company_name,website,primary_category,subcategory,hq_country,status
Thinger.io,thinger.io,IoT,IoT Platform,Spain,active
Permify,permify.co,Security,Authorization Platform,Turkey,active
Akenza,akenza.io,IoT,IoT Connectivity Platform,Switzerland,active
Lootlocker,lootlocker.com,Game Development,Game Backend,Norway,active
Supersimple,supersimple.io,Data,AI Analytics,Finland,active
Root Signals,rootsignals.ai,AI/ML,LLM Evaluation,Finland,active
Metaplay,metaplay.io,Game Development,Game Backend,Finland,active
Orca Security,orca.security,Security,Cloud Security,Israel,active
Apiiro,apiiro.com,Security,Application Security Posture,Israel,active
Zenity,zenity.io,Security,Low-Code Security,Israel,active
Noma Security,noma.security,Security,AI Security,Israel,active
Prompt Security,prompt.security,Security,AI Security,Israel,active
Pillar Security,pillar.security,Security,AI Security,Israel,active
Koi Security,koisecurity.com,Security,Software Supply Chain,Israel,active
Zesty,zesty.io,Cloud,Cloud Cost Optimization,Israel,active
Rezonate,rezonate.io,Security,Identity Security,Israel,active
Dazz,dazz.io,Security,Security Remediation,Israel,active
Robusta,robusta.dev,Observability,Kubernetes Monitoring,Israel,active
Port.io,getport.io,DevOps,Internal Developer Portal,Israel,active
Starknet,starknet.io,Web3,Layer 2 Blockchain,Israel,active
Decart,decart.ai,AI/ML,Real-Time AI Video,Israel,active
AI21 Labs,ai21.com,AI/ML,LLM Platform,Israel,active
Arnica,arnica.io,Security,ASPM Platform,Israel,active
Lunar.dev,lunar.dev,Developer Tools,API Governance,Israel,active
Alchemy,alchemy.com,Web3,Blockchain Infrastructure,USA,active
Thirdweb,thirdweb.com,Web3,Web3 Development Platform,USA,active
Infura,infura.io,Web3,Blockchain Node Provider,USA,active
Ankr,ankr.com,Web3,Blockchain Infrastructure,USA,active
Chainstack,chainstack.com,Web3,Blockchain Node Provider,Singapore,active
GetBlock,getblock.io,Web3,Blockchain Node Provider,USA,active
Pocket Network,pokt.network,Web3,Decentralized RPC,USA,active
The Graph,thegraph.com,Web3,Blockchain Data Protocol,USA,active
Hardhat,hardhat.org,Web3,Smart Contract Development,USA,active
Foundry,getfoundry.sh,Web3,Smart Contract Testing,USA,active
Polygon,polygon.technology,Web3,Layer 2 Blockchain,India,active
Arbitrum,arbitrum.io,Web3,Layer 2 Blockchain,USA,active
Optimism,optimism.io,Web3,Layer 2 Blockchain,USA,active
Solana,solana.com,Web3,Blockchain Platform,USA,active
Anchor Framework,anchor-lang.com,Web3,Solana Framework,USA,active
Kurtosis,kurtosis.com,Web3,Distributed System Testing,USA,active
Nansen,nansen.ai,Web3,Blockchain Analytics,Singapore,active
Flipside Crypto,flipsidecrypto.com,Web3,Blockchain Analytics,USA,active
Privy,privy.io,Web3,Web3 Authentication,USA,active
Dynamic (Web3),dynamic.xyz,Web3,Web3 Authentication,USA,active
ZeroDev,zerodev.app,Web3,Smart Account SDK,USA,active
Particle Network,particle.network,Web3,Web3 Authentication,Hong Kong,active
Cobo,cobo.global,Web3,Crypto Custody,Singapore,active
Sequence,sequence.build,Web3,Web3 Game Infrastructure,Canada,active
Scroll,scroll.io,Web3,ZK Rollup Platform,China,active
Base (Coinbase),base.org,Web3,Layer 2 Blockchain,USA,active
Avalanche,avax.network,Web3,Blockchain Platform,USA,active
NEAR Protocol,near.org,Web3,Blockchain Platform,USA,active
Aptos,aptoslabs.com,Web3,Layer 1 Blockchain,USA,active
Sui,sui.io,Web3,Layer 1 Blockchain,USA,active
Fuel Network,fuel.network,Web3,Modular Blockchain,USA,active
Celestia,celestia.org,Web3,Data Availability Layer,USA,active
EigenLayer,eigenlayer.xyz,Web3,Restaking Protocol,USA,active
WalletConnect,walletconnect.com,Web3,Wallet Connect Protocol,USA,active
Xygeni,xygeni.io,Security,Software Supply Chain Security,Spain,active
Unity,unity.com,Game Development,Game Engine,USA,active
Unreal Engine,unrealengine.com,Game Development,Game Engine,USA,active
Godot,godotengine.org,Game Development,Open-Source Game Engine,Netherlands,active
GameAnalytics,gameanalytics.com,Game Development,Game Analytics,Denmark,active
devtodev,devtodev.com,Game Development,Game Analytics,USA,active
Azure PlayFab,playfab.com,Game Development,Game Backend,USA,active
Unity Gaming Services,unity.com/solutions/gaming-services,Game Development,Game Backend,USA,active
Beamable,beamable.com,Game Development,LiveOps Platform,USA,active
Pragma,pragma.gg,Game Development,Game Backend Platform,USA,active
Agones,agones.dev,Game Development,Game Server Hosting,USA,active
Xsolla,xsolla.com,Game Development,Game Commerce,USA,active
GameSparks,gamesparks.com,Game Development,Game Backend,Ireland,acquired
ThingsBoard,thingsboard.io,IoT,IoT Platform,USA,active
Particle (IoT),particle.io,IoT,IoT Platform,USA,active
Arduino,arduino.cc,IoT,IoT Hardware & IDE,Italy,active
Blynk,blynk.io,IoT,IoT Platform,USA,active
Edge Impulse,edgeimpulse.com,IoT,Edge AI Platform,USA,acquired
OpenRemote,openremote.io,IoT,Open Source IoT,Netherlands,active
SocketXP,socketxp.com,IoT,IoT Device Management,USA,active
Toit,toit.io,IoT,IoT Platform,Denmark,active
Grandeur,grandeur.dev,IoT,IoT Platform,Pakistan,active
Ubidots,ubidots.com,IoT,IoT Platform,USA,active
InfluxData,influxdata.com,IoT,Time Series Database,USA,active
Losant,losant.com,IoT,IoT Platform,USA,active
PlatformIO,platformio.org,IoT,IoT Development Platform,Ukraine,active
Zephyr RTOS,zephyrproject.org,IoT,IoT RTOS,USA,active
Macrometa,macrometa.com,Edge Computing,Edge Database,USA,active
Azion,azion.com,Edge Computing,Edge CDN,Brazil,active
Gcore (edge),gcore.com,Edge Computing,Edge CDN,Luxembourg,active
Section.io,section.io,Edge Computing,Edge Compute,Australia,active
Matomo,matomo.org,Analytics,Web Analytics,New Zealand,active
Concourse CI,concourse-ci.org,CI/CD,Pipeline Automation,USA,active
Moon,moonrepo.dev,Developer Tools,Monorepo Management,USA,active
All Hands AI,all-hands.dev,AI/ML,AI Coding Agent,USA,active
Empromptu,empromptu.ai,AI/ML,Enterprise AI App Builder,USA,active
BrowserBook,browserbook.io,Testing & QA,Browser Automation IDE,USA,active
Bolt.new,bolt.new,Low-Code/No-Code,AI App Builder,USA,active
Tempo Labs,tempolabs.ai,Low-Code/No-Code,AI UI Builder,USA,active
Srcbook,srcbook.com,Developer Tools,AI TypeScript Builder,USA,active
Webcrumbs,webcrumbs.org,Developer Tools,AI Component Builder,Brazil,active
VibeFlow,vibeflow.dev,Low-Code/No-Code,AI Full-Stack Builder,USA,active
Trunk.io,trunk.io,Developer Tools,Code Quality Platform,USA,active
Astral (Python Tools),astral.sh,Developer Tools,Python Tooling,USA,acquired
Bun Runtime,bun.sh,Developer Tools,JavaScript Runtime,USA,acquired
Spectral (Security),spectralops.io,Security,Secrets Detection,Israel,acquired
Cider Security,cidersecurity.io,Security,AppSec Platform,Israel,acquired
Argon Security,argon.io,Security,Software Supply Chain,Israel,acquired
DeepSeek,deepseek.com,AI/ML,Code LLM,China,active
Zhipu AI,zhipuai.cn,AI/ML,LLM Platform,China,active
Moonshot AI,moonshot.cn,AI/ML,LLM Platform,China,active
Baidu Comate,comate.baidu.com,AI/ML,AI Code Assistant,China,active
Manus AI,manus.im,AI/ML,AI Agent Platform,China,active
Apifox,apifox.com,Developer Tools,API Development Platform,China,active
Tencent Cloud,tencentcloud.com,Cloud,Cloud Platform,China,active
Alibaba Cloud,alibabacloud.com,Cloud,Cloud Platform,China,active
Huawei Cloud,huaweicloud.com,Cloud,Cloud Platform,China,active
Dify AI,dify.ai,AI/ML,LLM Application Platform,China,active
Scroll L2,scroll.io,Web3,ZK Rollup Platform,China,active
BytePlus,byteplus.com,Cloud,Cloud Developer Platform,China,active
Pipefy,pipefy.com,Workflow Automation,Process Management,Brazil,active
Omie,omie.com.br,ERP,Business Management,Brazil,active
Woovi,woovi.com,FinTech,PIX Payment API,Brazil,active
Cora,cora.com.br,FinTech,Banking API,Brazil,active
CloudWalk,cloudwalk.io,FinTech,Payment Platform,Brazil,active
SST Framework,sst.dev,Cloud,Serverless Framework,USA,active
Starburst,starburst.io,Data,Distributed SQL Engine,USA,active
Rill Data,rilldata.com,Data,Operational Analytics,USA,active
Cube,cube.dev,Data,Semantic Layer,USA,active
Integrate.io,integrate.io,Data,ETL Platform,USA,active
Hex Tech,hex.tech,Data,Data Analytics Platform,USA,active
Evidence,evidence.dev,Data,Code-First BI,Canada,active
Lightdash (BI),lightdash.com,Data,Open-Source BI Tool,UK,active
Log10.io,log10.io,AI/ML,LLM Monitoring,USA,active
LangSmith,smith.langchain.com,AI/ML,LLM Ops Platform,USA,active
Beam Cloud,beam.cloud,AI/ML,ML Infrastructure,USA,active
Runpod,runpod.io,AI/ML,GPU Cloud,USA,active
Perplexity AI,perplexity.ai,AI/ML,AI Search Engine,USA,active
Black Duck,blackduck.com,Security,SCA Platform,USA,active
Sonatype,sonatype.com,Security,Software Supply Chain,USA,active
Scribe Security,scribesecurity.com,Security,SBOM Platform,Israel,active
Mend.io,mend.io,Security,AppSec Testing,Israel,active
Levo.ai,levo.ai,Security,API Security Testing,USA,active
Notifee,notifee.app,Developer Tools,Push Notifications,UK,active
OpenSearch,opensearch.org,Search,Open-Source Search,USA,active
Vectara,vectara.com,Search,Neural Search Platform,USA,active
Code Climate,codeclimate.com,Developer Tools,Code Quality,USA,active
Modern Treasury,moderntreasury.com,FinTech,Payment Ops Platform,USA,active
Column,column.com,FinTech,Banking Infrastructure,USA,active
Treasury Prime,treasuryprime.com,FinTech,BaaS Platform,USA,active
Synctera,synctera.com,FinTech,BaaS Platform,USA,active
Moov,moov.io,FinTech,Payment Infrastructure,USA,active
Mendix,mendix.com,Low-Code/No-Code,Enterprise Low-Code,Netherlands,active
Appian,appian.com,Low-Code/No-Code,Process Automation,USA,active
Testkube,testkube.io,Testing & QA,Kubernetes Testing,USA,active
Reflect,reflect.run,Testing & QA,No-Code Testing,USA,active
Currents,currents.dev,Testing & QA,Test Orchestration,USA,active
SmartBear,smartbear.com,Testing & QA,API Testing Platform,USA,active
Middleware.io,middleware.io,Observability,Full-Stack Observability,USA,active
Pixie,px.dev,Observability,Kubernetes Observability,USA,active
